,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044713737410793478,881292303691853824,smoora_o,"@UPSHelp
 
Hello I have a shipment with you for days and no one has contacted me about the delivery so I want to know when you will arrive at my house because I started to get angry from the delay",Tue Sep 25 22:22:19 +0000 2018,0,0,,
1,1044718492342243329,271516607,UPSHelp,"@smoora_o My team would be glad to look in to the situation on your package. Could you please provide your tracking number, full address, and phone number in a direct message? Then we can take a look into what may be happening with your package.  Thanks - ^DC https://t.co/wKJHDXWGRQ",Tue Sep 25 22:41:13 +0000 2018,0,0,,
2,1044786105852350464,881292303691853824,smoora_o,@UPSHelp I sent,Wed Sep 26 03:09:53 +0000 2018,0,0,,
