,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044590573213093890,93863626,CharlNug,@UPSHelp please can I have the contact number for your Manchester depot?? I need to contact them urgently regarding an item they have delivered incorrectly that I needed this morning. The call centre can’t provide me with the phone number,Tue Sep 25 14:12:54 +0000 2018,0,0,,
1,1044645709868347393,271516607,UPSHelp,"@CharlNug Unfortunately I am unable to provide that number but I can reach out to them about the package in question. Could you please DM me with the tracking number, complete delivery address, phone number, and a brief description of the situation. ^JZ https://t.co/wKJHDXWGRQ",Tue Sep 25 17:52:00 +0000 2018,0,0,,
