,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044621408494473216,155602387,CGM_Photography,"@UPSHelp Our local UPS store lost two letters from USCIS which has caused us to have to refile, this will cost us a large amount of money. USPS confirmed items were delivered to the store, but the store can't find them anywhere.",Tue Sep 25 16:15:26 +0000 2018,0,0,,
1,1044624860994043904,271516607,UPSHelp,"@CGM_Photography Can you please DM us the tracking numbers, your name, and delivery address? Our team would like to look into this for you.^MS https://t.co/wKJHDXWGRQ",Tue Sep 25 16:29:09 +0000 2018,0,0,,
