,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044339247065563136,3369807251,greensandfrways,@UPSHelp hey UPS since I can’t actually get through to a person on the phone who can I talk to about one of your drivers speeding in a cul-de-sac where little kids play?,Mon Sep 24 21:34:14 +0000 2018,0,0,,
1,1044344107114598400,271516607,UPSHelp,"@greensandfrways I'd be happy to reach out to the local management team on your behalf. In order to do so, please provide your address, phone number and the time of the incident. DM the details, along with any truck or driver information you have. ^RN https://t.co/wKJHDXWGRQ",Mon Sep 24 21:53:32 +0000 2018,0,0,,
