,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1045054078236200960,3494064316,ambiemartin25,@UPS @UPSHelp sucks.... their drivers are ridiculous... they make a mistake and want me to drive 45 minutes to meet them so i can correct their mistake. My package was to be delivered YESTERDAY! Now I won’t get til tomorrow!,Wed Sep 26 20:54:43 +0000 2018,0,0,,
1,1045055559693717504,271516607,UPSHelp,"@ambiemartin25 I see you are unhappy with us. Is there something we can help you with?  Please DM my team with the tracking number(s), address, and contact phone number for assistance. ^WS https://t.co/wKJHDXWGRQ",Wed Sep 26 21:00:36 +0000 2018,0,0,,
