,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044601118486130690,21324947,mhannaford,I’m about to flip out @UPS @UPSHelp you are now “rescheduling my delivery”??? Wtf!?! I had the form filled out for delivery and your driver was probably too lazy to get out of the truck in the rain. They’ve done it before when I worked at home and saw them.,Tue Sep 25 14:54:49 +0000 2018,0,1,,
1,1044608213583302656,271516607,UPSHelp,"@mhannaford I am truly sorry you did not receive a proper delivery attempt. I'd like to further address this issue! Please use the link to send a DM. We'll need your tracking number, delivery address and phone number. ^SK https://t.co/wKJHDXWGRQ",Tue Sep 25 15:23:00 +0000 2018,0,1,,
