,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044333357033816066,36977094,BrStull1,Can someone from @UPSHelp please call me? I’ve been promised a call back within an hour two different times - and no call ... and still no shoes and zero updates. Tracking: 1ZW800290324993086 Thanks.,Mon Sep 24 21:10:49 +0000 2018,0,0,3df0e3eb1e91170b,
