,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044420258382012418,712820348878774272,lalahoo94,@UPSHelp @ricklauder can u reply my DM?,Tue Sep 25 02:56:08 +0000 2018,0,0,,
