,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1045033835111616512,36687543,Philladuke,How do you show complete ineptitude and indifference to customer service and still stay in business @UPSHelp ? #UPSSUCKS #shipfedex,Wed Sep 26 19:34:16 +0000 2018,0,0,,
1,1045035124331597825,271516607,UPSHelp,"@Philladuke I see you are unhappy with us. Is there something we can help you with?  Please DM my team with the tracking number(s), address, and contact phone number for assistance. ^WS",Wed Sep 26 19:39:24 +0000 2018,0,0,,
2,1045036899444948992,36687543,Philladuke,The next time I consider using UPS someone put a bullet in my head. I must be mad with rabies. @UPS @UPSHelp #inept #indifferent https://t.co/TRY9lwDhbg,Wed Sep 26 19:46:27 +0000 2018,0,0,,
3,1045048362209292298,36687543,Philladuke,"@UPSHelp What do UPS, Kmart, Montgomery Ward, Pan Am, and Northwest Airlines have in common? Their commitment to customer service @UPS",Wed Sep 26 20:32:00 +0000 2018,0,0,,
