,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044721299539591169,343127637,iansvo,@UPS @UPSHelp I was supposed to get a call back from my local center about a misdelivered package. No call received. How can I get in contact with them or the driver?,Tue Sep 25 22:52:22 +0000 2018,0,1,27424e47b9946999,
1,1044724860121993216,271516607,UPSHelp,"@iansvo I'll be happy to help you with this delivery. Please DM your tracking number, complete address and contact information. ^KS https://t.co/wKJHDXWGRQ",Tue Sep 25 23:06:31 +0000 2018,0,0,,
2,1044958619266109442,343127637,iansvo,"I've now been promised a call by @UPS 2 times, and have yet to receive any class. 

My package wasn't delivered because no one was present, yet this wasn't made known in advance at any point, so I didn't know someone had to be there. 

Overall rather awful customer experience.",Wed Sep 26 14:35:23 +0000 2018,0,0,2f16bd9318332d7c,
