,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044942636610596865,243922209,LazySnorlax,This doesn’t make sense my package is in Oakland and the weather is fine 🤣🤣🤣 what weather delay @UPS @UPSHelp??? https://t.co/FLulGFYXbZ,Wed Sep 26 13:31:53 +0000 2018,0,1,7d62cffe6f98f349,"{'type': 'Point', 'coordinates': [37.31604004, -121.90260109]}"
1,1044952838672183296,271516607,UPSHelp,"@LazySnorlax Package delays are never fun! I can understand how frustrating this situation must be. Let's figure out what's going on. Please send the complete delivery address, the tracking number, + your contact # to DM. ^DS https://t.co/wKJHDXWGRQ",Wed Sep 26 14:12:25 +0000 2018,0,0,,
