,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044388403096301569,89631210,BigJuris,.@UPS @UPSHelp You should want better for yourselves and your customers. And I have to wait 24hrs before an investigation can start? #Disappointed #UPS https://t.co/p6SqbiHqq1,Tue Sep 25 00:49:33 +0000 2018,0,0,,
