,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044340099629162497,77732361,cdmayfield,@UPSHelp where my shit @ breh?,Mon Sep 24 21:37:37 +0000 2018,0,0,7142eb97ae21e839,
1,1044626839929540608,77732361,cdmayfield,@UPS soooo y’all just not gone send me my shit b🤨,Tue Sep 25 16:37:01 +0000 2018,0,0,006f255b219308d4,
2,1044629088059760640,271516607,UPSHelp,"@cdmayfield I can understand how frustrating it can be waiting for a delivery. Please DM our team with the tracking number(s), address, and your contact phone number. We can check on this for you. ^WS",Tue Sep 25 16:45:57 +0000 2018,0,0,,
