,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044777053059522561,39427632,freaKENgorgeous,"@UPSHelp my iPhoneXS max was supposed to be delivered today, but is stuck in “reschedule delivery” with no update. Where is my phone? 😩",Wed Sep 26 02:33:55 +0000 2018,0,0,,
