,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1043763187017953281,136601838,prashant1272,@FedExHelp @FedExIndia what a pathetic customer service for collecting the KYC documents. Looks like a road side courier company.tracking 813507460349,Sun Sep 23 07:25:10 +0000 2018,0,0,,
