,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
24,1043775387988361216,952293073,FedExHelp,"@the_andrea_love Hello Andrea, my name is Joseph. I would be more than happy to report this to the stations management. Can you please DM @FedExHelp with the delivery address, tracking number, and phone number?",Sun Sep 23 08:13:39 +0000 2018,0,0,,
25,1043775845347840000,952293073,FedExHelp,"@peachysprite Hello Mike, my name is Joseph. I would be more than happy to look into this for you. Can you please DM @FedExHelp with your delivery address, tracking number, and phone number?",Sun Sep 23 08:15:28 +0000 2018,0,0,,
26,1043776293672771586,952293073,FedExHelp,"@BR0NXSTAR Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sun Sep 23 08:17:15 +0000 2018,0,0,,
27,1043778408398884865,952293073,FedExHelp,"@jmanuszak Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sun Sep 23 08:25:39 +0000 2018,0,0,,
28,1043782146396184577,952293073,FedExHelp,"@Brummerb_90 Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sun Sep 23 08:40:30 +0000 2018,0,0,,
29,1043782190356738049,952293073,FedExHelp,"@Hello_Evelina Hi, my name is Joseph. I would be more than happy to look into the issue with your package. Can you please DM @FedExHelp with the delivery address, tracking number, and phone number?",Sun Sep 23 08:40:41 +0000 2018,0,0,,
30,1043783406767812608,952293073,FedExHelp,"@jacktorrance182 Hello, my name is Joseph. I would be more than happy to look into this issue for you. Can you please DM @FedExHelp with the name, delivery address, tracking number, and phone number?",Sun Sep 23 08:45:31 +0000 2018,0,0,,
31,1043786364133801987,952293073,FedExHelp,"@0600Hours Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sun Sep 23 08:57:16 +0000 2018,0,1,,
32,1043803302822072320,952293073,FedExHelp,"@ChrisElmlund Hello Chris, my name is Joseph. I would be more than happy to look into this for you. Can you please DM @FedExHelp with the delivery address, tracking number, and phone number?",Sun Sep 23 10:04:34 +0000 2018,0,0,,
33,1043839557999972353,952293073,FedExHelp,"@Jgall420 Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to help.",Sun Sep 23 12:28:38 +0000 2018,0,0,,
34,1043883879894011904,952293073,FedExHelp,"@JustBeKauz Hello, this is Andrew. Would you like for me to check on your shipment? If so, please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers.",Sun Sep 23 15:24:46 +0000 2018,0,0,,
35,1043892260042141697,952293073,FedExHelp,"@KayReneeESQ Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Sun Sep 23 15:58:04 +0000 2018,0,0,,
36,1043897116207304704,952293073,FedExHelp,"@KatieHyry Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Sun Sep 23 16:17:21 +0000 2018,0,1,,
37,1043936027314917376,952293073,FedExHelp,"@Brummerb_90 I do apologize for the inconvenience. I will need the requested information for verification purposes. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sun Sep 23 18:51:58 +0000 2018,0,0,,
38,1043980431580975107,952293073,FedExHelp,"@Dee_T_Knight Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sun Sep 23 21:48:25 +0000 2018,0,1,,
39,1043993679248191489,952293073,FedExHelp,"@nicnicandrews Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sun Sep 23 22:41:04 +0000 2018,0,0,,
40,1043999953671131136,952293073,FedExHelp,"@missdzlizzy Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sun Sep 23 23:06:00 +0000 2018,0,0,,
41,1044001966567956483,952293073,FedExHelp,"@wahajsindi Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sun Sep 23 23:14:00 +0000 2018,0,0,,
42,1044003275316563973,952293073,FedExHelp,"@powerpuffb1tch Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sun Sep 23 23:19:12 +0000 2018,0,0,,
43,1044063277221842944,952293073,FedExHelp,"@JustBeKauz Hello Mr Possible, this is Rochelle. Would you like for me to check on your shipment? If so, please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers.",Mon Sep 24 03:17:37 +0000 2018,0,0,,
44,1044068413184921600,952293073,FedExHelp,"@LPSeries Hello Leonel, this is Rochelle. I am very sorry your package has not been delivered. I would be happy to check on the status of your shipment. Please DM your full name, address, and phone number. 
I have received your DM. Please follow @FedExHelp so that I can respond.",Mon Sep 24 03:38:02 +0000 2018,0,0,,
45,1044094806018928640,952293073,FedExHelp,"@sweetestemily21 I'm extremely sorry to hear of this issue. I would be more than happy to look into this for you. Can you please DM @FedExHelp with your delivery address, tracking number, and phone number? -Joseph",Mon Sep 24 05:22:54 +0000 2018,0,0,,
46,1044161553073950720,952293073,FedExHelp,"@ronaldlucero Hello Ronald, my name is Joseph. I have responded to your DM, however since you're not following us @FedExHelp you are unable to see my DM to you. Please follow us and let me know if you are still unable to see my message.",Mon Sep 24 09:48:08 +0000 2018,0,0,,
47,1044176561967124480,952293073,FedExHelp,"@OreoAkh Hi, my name is Joseph. I've just responded to your DM, however since you're not following us @FedExHelp you are unable to see my message. Please follow us and let me know if you are still unable to see my message.",Mon Sep 24 10:47:46 +0000 2018,0,0,,
48,1044217181091885056,952293073,FedExHelp,"@tiff_dawg_03 Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Mon Sep 24 13:29:11 +0000 2018,0,0,,
49,1044228622998032384,952293073,FedExHelp,"@ldublives Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Mon Sep 24 14:14:39 +0000 2018,0,0,,
50,1044229392610865153,952293073,FedExHelp,"@lmcmike Hi, this is Fatimah.  Please follow @FedExHelp so I may respond to your request.  Thank you.",Mon Sep 24 14:17:42 +0000 2018,0,0,,
51,1044229934011617282,952293073,FedExHelp,"@dcmcmeans5 Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Mon Sep 24 14:19:51 +0000 2018,0,2,,
52,1044230272374517761,952293073,FedExHelp,"@p_maverick_b Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Mon Sep 24 14:21:12 +0000 2018,0,0,,
53,1044249941055602688,952293073,FedExHelp,"@FedExInBikeLane @NYPD7Pct @NYCMayor Please DM @FedExHelp the truck number, license plate, truck service (Express, Ground, etc.), truck type (semi-trailer or small delivery van), date/time of occurrence, street name, city and zip, along with your contact phone number and your full name.",Mon Sep 24 15:39:21 +0000 2018,0,0,,
54,1044266861427380224,952293073,FedExHelp,"@brittweedon Hi Brittani, this is Kelly. I do apologize for any frustration or inconvenience. I would be happy to research. Please DM @FedExHelp with your address, city, state, zip code, tracking number, phone number and email address.",Mon Sep 24 16:46:35 +0000 2018,0,0,,
55,1044269989040189442,952293073,FedExHelp,"@CarlosFBerberJR Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Mon Sep 24 16:59:01 +0000 2018,0,0,,
56,1044280333498306560,952293073,FedExHelp,"@snake83153466 Hi, this is Kelly. I do apologize for any frustration or inconvenience. How may I assist? If this is shipment related, please DM @FedExHelp with your name, address, city, state, zip code, tracking number, phone number and email address.",Mon Sep 24 17:40:07 +0000 2018,0,0,,
57,1044282937322217477,952293073,FedExHelp,"@jdmcgowan Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to forward this to the responsible delivery station.",Mon Sep 24 17:50:28 +0000 2018,0,0,,
58,1044291024921788424,952293073,FedExHelp,"@lilyofthewoods   Hi, this is Rebecca. I have received your DM. Please follow @FedExHelp and advise so that I can respond.
Thank you.",Mon Sep 24 18:22:36 +0000 2018,0,0,,
59,1044306060474044417,952293073,FedExHelp,"@JacobRothe Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, address, tracking/pickup &amp; phone numbers and I would be happy to research this or you.",Mon Sep 24 19:22:21 +0000 2018,0,0,,
60,1044311050487828486,952293073,FedExHelp,"@matthewkheafy Hello, this is Andrew. Being a fellow musician, this breaks my heart to see. Please DM @FedExHelp your address, tracking &amp; phone numbers for confirmation and security purposes.
Also, was this a purchase? Or was this your personal guitar that you shipped through us?",Mon Sep 24 19:42:11 +0000 2018,0,15,,
61,1044336373354975234,952293073,FedExHelp,"@Joshuaclaydon1 Hi, this is April. I have received your DM. Please follow @FedExHelp so that I can respond.",Mon Sep 24 21:22:48 +0000 2018,0,0,,
62,1044337391048249344,952293073,FedExHelp,"@DaveBeeStocks @DaveBeeStocks Dave, hello this is Joe. I do apologize on behalf of Fedex for this issue with your package delivery. Please DM @FedExHelp recipient name, delivery address, tracking &amp; phone numbers. I would be happy to research this matter.
~joe",Mon Sep 24 21:26:51 +0000 2018,0,0,,
63,1044350444594765824,952293073,FedExHelp,"@ssbu_Grylvak @ssbu_Grylvak Nick, hello this is Joe. I do apologize on behalf of Fedex for the package and handling issue.  Our primary goal is to handle each package in a professional and business-like manner. . Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers.",Mon Sep 24 22:18:43 +0000 2018,0,0,,
