,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1043326935667859456,22455939,Sarahangiee,@FedEx @FedExHelp My package said it was delivered yesterday and I never got anything and my neighbor from down the street comes and gives me package today like what the hell fedex your drivers had ONE job,Sat Sep 22 02:31:40 +0000 2018,0,0,,
1,1043433783607930880,952293073,FedExHelp,"@Sarahangiee Hello Sarah, my name is Karin. I apologize for the inconvenience this has caused and this is not the experience we want to provide. I would be happy to look into this matter, please DM the tracking number, delivery address and contact information. Thank you!",Sat Sep 22 09:36:14 +0000 2018,0,0,,
