,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044181048362508289,85867251,MissBushBridal,@FedExHelp  the worst level of customer service experienced from you this weekend. Wedding dress deliveries need to be fully accountable,Mon Sep 24 11:05:36 +0000 2018,0,0,60932f8527faeca0,
1,1044181371466534912,85867251,MissBushBridal,@FedExHelp it is not good enough that when we phone your help desk immediately after getting an email confirmation that a wedding dress has been signed for God knows where that you can’t contact driver,Mon Sep 24 11:06:53 +0000 2018,0,0,60932f8527faeca0,
2,1044181827626438656,85867251,MissBushBridal,@FedExHelp this also comes after time sensitive exhibition dresses were delivered AFTER the show finished despite it being specifically cancelled they ended up at Olympia today,Mon Sep 24 11:08:42 +0000 2018,0,0,60932f8527faeca0,
3,1044182250005385217,85867251,MissBushBridal,@FedExHelp why can’t your customer service people contact the via the tracking number? It seems a no brainer? My staff member has been on the phone your customer services team for 25 mins and meanwhile where is our parcel?,Mon Sep 24 11:10:23 +0000 2018,0,0,60932f8527faeca0,
