,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044325139607883776,3443553314,nathanwayman,"@FedEx tracking says my package will be delivered by end of day today......nothing yet. If this is a bust, I swear to gahhhh",Mon Sep 24 20:38:10 +0000 2018,0,0,,
1,1044326838670118913,952293073,FedExHelp,"@nathanwayman @nathanwayman: Hello Nathan, and can check the details for you! Would you send the tracking # and your delivery address? Sonia",Mon Sep 24 20:44:55 +0000 2018,0,0,,
2,1044327624045219847,3443553314,nathanwayman,@FedExHelp Sent,Mon Sep 24 20:48:02 +0000 2018,0,0,,
3,1044329592541065218,952293073,FedExHelp,"@nathanwayman @nathanwayman: Yes, this shipment is on the way, shows Tuesday 9/25 as commitment date, possibly coming in earlier, Monday. It is in transit and you will have at your store tomorrow, approximately 9:10am-1:30pm, although our drivers are out all day.",Mon Sep 24 20:55:52 +0000 2018,0,0,,
4,1044330122227183617,3443553314,nathanwayman,@FedExHelp What is this then? I'm glad I drove an hour to this location to pick up my package that wont be there until tomorrow 😊 Awesome! https://t.co/adILOlPro2,Mon Sep 24 20:57:58 +0000 2018,0,0,,
5,1044331261475663874,952293073,FedExHelp,"@nathanwayman @nathanwayman: This shipment is intended to deliver to you. I can get it redirected to Walgreen's by your address: 220 E Lewis and Clark Hwy, and that would take an additional day to move, otherwise we'll deliver to you!",Mon Sep 24 21:02:30 +0000 2018,0,0,,
6,1044332219957997569,3443553314,nathanwayman,@FedExHelp Arriving at the intended address by the scheduled delivery date would be the best option in this scenario.,Mon Sep 24 21:06:18 +0000 2018,0,0,,
