,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044954684354629633,191510978,Bryjeco,Horrible and expensive service of @fedexteayuda @FedEx. I had to came to the warehouse to pick up my item by my own after weeks and it's broken. https://t.co/MLZs7NoRNm,Wed Sep 26 14:19:45 +0000 2018,0,0,,
1,1044972268873555969,952293073,FedExHelp,"@Bryjeco Hello Bryan, my name is Mary. I apologize for this experience. Have you contacted the merchant? They will file a claim with FedEx and reimburse you. Please let me know if you need any assistance with this.",Wed Sep 26 15:29:38 +0000 2018,0,0,,
2,1044973703099011072,191510978,Bryjeco,@FedExHelp Hi Mary! This is a personal item. Can you tell me the process?,Wed Sep 26 15:35:20 +0000 2018,0,0,,
3,1044975244832899072,952293073,FedExHelp,"@Bryjeco I will be happy to help Bryan. Please DM your name, delivery address the tracking number and your phone number and we can start there.--Mary",Wed Sep 26 15:41:27 +0000 2018,0,0,,
