,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044917517666406400,959043874273529856,girthlegboi,"@DialCreates @FedExHelp @FedEx Didbhe put paper in the pc to pad it, or what material",Wed Sep 26 11:52:04 +0000 2018,0,0,,
1,1044918122870972418,959043874273529856,girthlegboi,@DialCreates @FedExHelp @FedEx I think its a mix of both faults since 1 bag aint gun do it,Wed Sep 26 11:54:28 +0000 2018,0,0,,
