,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1043607934796812288,34065444,JoePranaitis,@FedExHelp Hey epic failure for not delivering my package today when I was home and the number to reach me was on the door. Make sure that your driver's know to use their brain to call the number on the door.,Sat Sep 22 21:08:15 +0000 2018,0,0,,
1,1043676589190307840,34065444,JoePranaitis,@FedExHelp Thank you I will do so,Sun Sep 23 01:41:04 +0000 2018,0,0,,
